coverage,emitter_1_count:,emitter_2_count:,emitter_3_count:,global_hypervolume,hypervolumes,max_hypervolume,max_scores,max_sum_scores,min_scores,moqd_score,normalised_global_hypervolume,normalised_hypervolumes,normalised_max_hypervolume,normalised_moqd_score,num_solutions,removed_count,total_num_solutions
68.75,0,0,21,10195.865,"[ 7725.5596  7576.501        -inf       -inf  7684.795   5755.9316
  5989.7896       -inf  6887.9414  6913.815   2897.9578  6465.184
       -inf       -inf  5960.4307       -inf  2990.2236  7913.2314
  7197.879   6991.3535       -inf  5762.9854  7177.493   3183.3496
       -inf       -inf       -inf  8732.148        -inf  7487.903
  7206.1953  7045.613   7683.8125       -inf  2460.595   9473.114
       -inf  5934.4424  7502.4424  6522.9443       -inf       -inf
  6951.047   7062.4854  5826.0586  7690.903   7977.7847  6230.503
  6305.5737  6307.754        -inf       -inf  6144.177        -inf
       -inf  7134.853   2948.3975       -inf  5465.029   6091.0874
  6898.3164  8843.333        -inf       -inf  6895.2          -inf
       -inf  6459.4414       -inf  7973.4263  2820.8704  6259.3506
  5761.1562       -inf  7921.146   7732.2964       -inf       -inf
  7368.6655       -inf  6440.259   8016.5225  5541.4287  5945.026
  2954.397        -inf       -inf  6515.0576  6279.6133  6382.3467
  6317.6704  6903.3257 10112.202   6910.891        -inf       -inf
       -inf  6598.0596       -inf  7356.509   6531.998   7846.225
  6511.4473  8913.8     9470.338   4920.9097  7595.1377  5884.2354
       -inf  2108.1655       -inf  1706.1742  6401.8     7018.6562
       -inf  7642.596   6412.9316  2750.2954  7903.3584       -inf
  6732.5635       -inf  5871.1646  6386.3457  5894.1763  7092.415
  5790.7637  2947.5193]",10112.202,[ 4.7888034e+02 -2.3168095e-03],477.476,[-122.55319     -1.4043157],564798.8,0.2508208,"[0.19005065 0.18638378       -inf       -inf 0.18904784 0.14159735
 0.1473503        -inf 0.16944504 0.17008156 0.07129047 0.1590451
       -inf       -inf 0.14662808       -inf 0.07356024 0.19466743
 0.17706959 0.17198901       -inf 0.14177085 0.1765681  0.07831118
       -inf       -inf       -inf 0.214813         -inf 0.18420425
 0.17727417 0.17332381 0.18902367       -inf 0.06053124 0.23304093
       -inf 0.14598875 0.18456194 0.16046605       -inf       -inf
 0.17099747 0.17373887 0.14332247 0.1891981  0.19625548 0.1532719
 0.15511866 0.15517232       -inf       -inf 0.15114826       -inf
       -inf 0.17551915 0.0725313        -inf 0.13444106 0.14984223
 0.16970026 0.21754818       -inf       -inf 0.16962363       -inf
       -inf 0.15890387       -inf 0.19614825 0.0693941  0.15398155
 0.14172585       -inf 0.19486216 0.19021639       -inf       -inf
 0.18127099       -inf 0.15843195 0.19720842 0.13632053 0.14624912
 0.07267889       -inf       -inf 0.16027202 0.15448003 0.15700728
 0.15541625 0.1698235  0.24876267 0.17000961       -inf       -inf
       -inf 0.1623139        -inf 0.1809719  0.16068876 0.19301906
 0.16018322 0.21928167 0.23297265 0.12105559 0.18684228 0.14475363
       -inf 0.05186139       -inf 0.04197231 0.15748586 0.17266065
       -inf 0.18800975 0.1577597  0.06765795 0.19442458       -inf
 0.16562271       -inf 0.1444321  0.15710567 0.14499818 0.17447516
 0.1424542  0.0725097 ]",0.24876267,564798.8,"[ 7 12  0  0 14 11 17  0 10 16  5 20  0  0 25  0 17 18  1 26  0  9 11  4
  0  0  0 15  0 17 14 16 11  0  1 24  0 19  3 25  0  0  8  4  4 13 13  9
 34 10  0  0 11  0  0  9  8  0 15  6  9 16  0  0  8  0  0 23  0  2  1  8
 19  0 14 11  0  0 10  0 19  7 12  4 12  0  0 14  6 31 24 18 15  7  0  0
  0 25  0 10 24  1  4 14 11  2 14  5  0  1  0  1  6 12  0  5 20  6  8  0
  6  0 22 20  8 18 12  7]",-23,1064
68.75,0,0,27,10195.865,"[ 7725.5596  7576.501        -inf       -inf  7684.795   5755.9316
  5990.3345       -inf  6887.9414  6913.8633  2897.9578  6465.184
       -inf       -inf  5960.4307       -inf  2990.224   7913.2314
  7201.9307  6991.3535       -inf  5762.9854  7177.493   3183.3496
       -inf       -inf       -inf  8732.148        -inf  7488.596
  7206.1953  7045.613   7683.8125       -inf  2460.595   9473.145
       -inf  5934.4424  7505.3193  6522.9443       -inf       -inf
  6951.047   7062.4854  5827.718   7690.903   7977.7847  6230.503
  6305.5737  6307.839        -inf       -inf  6144.177        -inf
       -inf  7134.853   2948.3975       -inf  5465.074   6091.0874
  6898.3164  8843.333        -inf       -inf  6895.2          -inf
       -inf  6459.4434       -inf  7973.4263  2820.8704  6259.3506
  5761.1562       -inf  7921.146   7732.2964       -inf       -inf
  7368.6655       -inf  6440.259   8019.1924  5541.4287  5945.026
  2954.397        -inf       -inf  6515.173   6279.839   6383.3374
  6317.6704  6903.3257 10112.202   6910.891        -inf       -inf
       -inf  6598.4907       -inf  7356.6304  6532.1084  7846.225
  6511.4473  8913.8     9470.338   4920.9097  7595.2183  5884.2354
       -inf  2108.1655       -inf  1706.1742  6401.8     7018.669
       -inf  7642.596   6412.9355  2750.2954  7903.3584       -inf
  7523.7217       -inf  5871.1646  6386.3457  5894.1763  7092.415
  5792.5825  2947.5193]",10112.202,[ 4.7888034e+02 -2.3168095e-03],477.476,[-122.55319     -1.4043157],565606.6,0.2508208,"[0.19005065 0.18638378       -inf       -inf 0.18904784 0.14159735
 0.14736369       -inf 0.16944504 0.17008272 0.07129047 0.1590451
       -inf       -inf 0.14662808       -inf 0.07356025 0.19466743
 0.17716926 0.17198901       -inf 0.14177085 0.1765681  0.07831118
       -inf       -inf       -inf 0.214813         -inf 0.1842213
 0.17727417 0.17332381 0.18902367       -inf 0.06053124 0.2330417
       -inf 0.14598875 0.18463269 0.16046605       -inf       -inf
 0.17099747 0.17373887 0.1433633  0.1891981  0.19625548 0.1532719
 0.15511866 0.1551744        -inf       -inf 0.15114826       -inf
       -inf 0.17551915 0.0725313        -inf 0.13444218 0.14984223
 0.16970028 0.21754818       -inf       -inf 0.16962363       -inf
       -inf 0.15890391       -inf 0.19614825 0.0693941  0.15398155
 0.14172585       -inf 0.19486216 0.19021639       -inf       -inf
 0.18127099       -inf 0.15843195 0.19727412 0.13632053 0.14624912
 0.07267889       -inf       -inf 0.16027486 0.15448557 0.15703166
 0.15541625 0.1698235  0.24876267 0.17000961       -inf       -inf
       -inf 0.16232449       -inf 0.1809749  0.16069148 0.19301906
 0.16018322 0.21928167 0.23297265 0.12105559 0.18684424 0.14475363
       -inf 0.05186139       -inf 0.04197231 0.15748586 0.17266098
       -inf 0.18800975 0.15775979 0.06765795 0.19442458       -inf
 0.18508539       -inf 0.1444321  0.15710567 0.14499818 0.17447516
 0.14249896 0.0725097 ]",0.24876267,565606.6,"[ 7 12  0  0 14 11 16  0 10 17  5 20  0  0 25  0 18 18  2 26  0  9 11  4
  0  0  0 15  0 17 14 16 11  0  1 25  0 19  3 25  0  0  8  4  5 13 13  9
 34 11  0  0 11  0  0  9  8  0 16  6  9 16  0  0  8  0  0 24  0  2  1  8
 19  0 14 11  0  0 10  0 19  8 12  4 12  0  0 14  6 29 24 18 15  7  0  0
  0 25  0 11 25  1  4 14 11  2 15  5  0  1  0  1  6 12  0  5 21  6  8  0
  7  0 22 20  8 18 13  7]",-39,1076
68.75,0,0,20,10195.865,"[ 7725.5596  7576.501        -inf       -inf  7684.795   5755.9316
  6013.5664       -inf  6887.9414  6913.8633  2897.9578  6465.184
       -inf       -inf  5960.4307       -inf  2990.224   7913.2314
  7201.9307  6991.3535       -inf  5762.9854  7177.493   3183.3496
       -inf       -inf       -inf  8732.148        -inf  7488.596
  7206.1953  7045.613   7683.8125       -inf  2460.595   9473.145
       -inf  6293.417   7505.3193  6522.9443       -inf       -inf
  6951.047   7062.4854  5827.718   7690.903   7977.7847  6230.503
  6305.5737  6307.839        -inf       -inf  6144.2046       -inf
       -inf  7134.853   2948.3975       -inf  5465.074   6091.0874
  6898.3164  8843.333        -inf       -inf  6895.2          -inf
       -inf  6459.4473       -inf  7973.4263  2820.8704  6259.3506
  5761.1562       -inf  7921.146   7732.542        -inf       -inf
  7368.6655       -inf  6440.3945  8019.1924  5543.2085  5945.026
  2954.397        -inf       -inf  6515.173   6279.839   6383.3374
  6317.6704  6903.341  10112.202   6910.891        -inf       -inf
       -inf  6598.8          -inf  7356.6304  6532.1084  8937.174
  6511.96    8913.8     9470.338   4920.9097  7595.5195  5884.246
       -inf  2108.1655       -inf  1706.1742  6401.8     7018.669
       -inf  7642.596   6412.9424  2750.2954  7903.3584       -inf
  7523.8086       -inf  5871.171   6386.3457  5894.1763  7092.415
  5792.5825  2947.5193]",10112.202,[ 4.7888034e+02 -2.3168095e-03],477.476,[-122.55319     -1.6173712],567083.1,0.2508208,"[0.19005065 0.18638378       -inf       -inf 0.18904784 0.14159735
 0.14793521       -inf 0.16944504 0.17008272 0.07129047 0.1590451
       -inf       -inf 0.14662808       -inf 0.07356025 0.19466743
 0.17716926 0.17198901       -inf 0.14177085 0.1765681  0.07831118
       -inf       -inf       -inf 0.214813         -inf 0.1842213
 0.17727417 0.17332381 0.18902367       -inf 0.06053124 0.2330417
       -inf 0.15481962 0.18463269 0.16046605       -inf       -inf
 0.17099747 0.17373887 0.1433633  0.1891981  0.19625548 0.1532719
 0.15511866 0.1551744        -inf       -inf 0.15114895       -inf
       -inf 0.17551915 0.0725313        -inf 0.13444218 0.14984223
 0.16970028 0.21754818       -inf       -inf 0.16962363       -inf
       -inf 0.15890399       -inf 0.19614825 0.0693941  0.15398155
 0.14172585       -inf 0.19486216 0.19022243       -inf       -inf
 0.18127099       -inf 0.1584353  0.19727412 0.13636431 0.14624912
 0.07267889       -inf       -inf 0.16027486 0.15448557 0.15703166
 0.15541625 0.16982388 0.24876267 0.17000961       -inf       -inf
       -inf 0.16233209       -inf 0.1809749  0.16069148 0.21985668
 0.16019581 0.21928167 0.23297265 0.12105559 0.18685165 0.1447539
       -inf 0.05186139       -inf 0.04197231 0.15748586 0.17266098
       -inf 0.18800975 0.15775996 0.06765795 0.19442458       -inf
 0.18508755       -inf 0.14443225 0.15710567 0.14499818 0.17447516
 0.14249896 0.0725097 ]",0.24876267,567083.1,"[ 7 12  0  0 14 11 16  0 10 17  5 20  0  0 25  0 18 18  2 26  0  9 11  4
  0  0  0 15  0 17 14 16 11  0  1 25  0 21  3 25  0  0  8  4  5 13 13  9
 34 11  0  0 10  0  0  9  8  0 16  6  9 16  0  0  8  0  0 24  0  2  1  8
 19  0 14 10  0  0 10  0 20  8 11  4 12  0  0 14  6 29 24 19 15  7  0  0
  0 28  0 11 25  2  5 14 11  2 15  6  0  1  0  1  6 12  0  5 22  6  8  0
  8  0 22 20  8 18 13  7]",-29,1085
68.75,1,0,20,11171.27,"[ 7725.5596  7576.501        -inf       -inf  7684.813   5755.9316
  6013.5664       -inf  6887.9414  6913.8633  2897.9578  6465.184
       -inf       -inf  5960.4307       -inf  2990.224   7913.2314
  7201.9307  6991.3535       -inf  5763.091   7177.493   3183.3496
       -inf       -inf       -inf  8732.148        -inf  7488.596
  7206.1953  7051.8438  7683.8125       -inf  2460.595   9473.145
       -inf  6293.417   7505.3193  6522.9443       -inf       -inf
  6951.047   7062.4854  5828.615   7691.163   7977.7847  6230.503
  6305.5737  6307.839        -inf       -inf  6346.9805       -inf
       -inf  7134.853   2948.3977       -inf  5465.078   6091.0874
  6898.3164  8843.333        -inf       -inf  6895.2          -inf
       -inf  6459.447        -inf  7973.4263  2820.8704  6259.3506
  5761.1562       -inf  8022.062   7732.542        -inf       -inf
  7368.665        -inf  6440.3945  8019.1924  5543.2085  5945.026
  2954.397        -inf       -inf  6515.173   6279.839   6383.481
  6317.9004  6903.341  11087.607   6910.899        -inf       -inf
       -inf  6598.8          -inf  7356.6304  6532.1084  8937.174
  6512.0225  8913.8     9470.338   4920.9097  7693.1865  5884.246
       -inf  2108.1655       -inf  1706.1742  6401.8     7018.669
       -inf  7642.596   6412.9424  2750.2954  7903.3584       -inf
  7523.8086       -inf  5871.9487  6386.3457  5894.199   7092.415
  5792.5825  2947.5193]",11087.607,[ 5.5098236e+02 -2.3168095e-03],549.5105,[-122.55319     -1.6173712],568468.7,0.274816,"[0.19005065 0.18638378       -inf       -inf 0.1890483  0.14159735
 0.14793521       -inf 0.16944504 0.17008272 0.07129047 0.1590451
       -inf       -inf 0.14662808       -inf 0.07356025 0.19466743
 0.17716926 0.17198901       -inf 0.14177345 0.1765681  0.07831118
       -inf       -inf       -inf 0.214813         -inf 0.1842213
 0.17727417 0.17347708 0.18902367       -inf 0.06053124 0.2330417
       -inf 0.15481962 0.18463269 0.16046605       -inf       -inf
 0.17099747 0.17373887 0.14338537 0.18920448 0.19625548 0.1532719
 0.15511866 0.1551744        -inf       -inf 0.15613729       -inf
       -inf 0.17551915 0.07253131       -inf 0.13444228 0.14984223
 0.16970028 0.21754818       -inf       -inf 0.16962363       -inf
       -inf 0.15890399       -inf 0.19614825 0.0693941  0.15398155
 0.14172585       -inf 0.1973447  0.19022243       -inf       -inf
 0.18127099       -inf 0.1584353  0.19727412 0.13636431 0.14624912
 0.07267889       -inf       -inf 0.16027486 0.15448557 0.1570352
 0.1554219  0.16982388 0.2727579  0.17000982       -inf       -inf
       -inf 0.16233209       -inf 0.1809749  0.16069148 0.21985668
 0.16019736 0.21928167 0.23297265 0.12105559 0.18925428 0.1447539
       -inf 0.05186139       -inf 0.04197231 0.15748586 0.17266098
       -inf 0.18800975 0.15775996 0.06765795 0.19442458       -inf
 0.18508755       -inf 0.14445138 0.15710567 0.14499876 0.17447516
 0.14249896 0.0725097 ]",0.2727579,568468.7,"[ 7 12  0  0 13 11 16  0 10 17  5 20  0  0 25  0 18 18  2 26  0  9 11  4
  0  0  0 15  0 17 14 17 11  0  1 25  0 21  3 25  0  0  8  4  6 10 13  9
 34 11  0  0 11  0  0  9  9  0 17  6  9 16  0  0  8  0  0 25  0  2  1  8
 19  0 14 10  0  0  9  0 20  8 11  4 12  0  0 14  6 29 24 19 16  8  0  0
  0 28  0 11 25  2  6 14 11  2 16  6  0  1  0  1  6 12  0  5 22  6  8  0
  8  0 22 20  9 18 13  7]",-27,1091
68.75,0,0,27,11171.314,"[ 7725.5596  7576.501        -inf       -inf  7684.813   5755.9316
  6013.5693       -inf  6888.256   6913.8633  2897.9578  6465.184
       -inf       -inf  5960.4336       -inf  2990.224   7913.2314
  7216.692   6991.3535       -inf  5763.091   7181.741   3183.3496
       -inf       -inf       -inf  8732.148        -inf  7488.596
  7206.1953  7051.8438  7683.8125       -inf  2460.595   9473.789
       -inf  6294.7866  7505.3193  6522.9443       -inf       -inf
  6951.047   7062.4854  5873.6143  7691.163   7977.828   6234.7666
  6305.5737  6307.839        -inf       -inf  6418.8525       -inf
       -inf  7134.853   2948.3977       -inf  5465.078   6091.0874
  6898.3164  8843.333        -inf       -inf  6896.9707       -inf
       -inf  6459.447        -inf  7973.4263  2820.8704  6259.3506
  5761.25         -inf  8838.412   7732.542        -inf       -inf
  7368.665        -inf  6440.3945  8019.1924  5543.2085  5956.6978
  2954.397        -inf       -inf  6515.173   6279.962   6383.481
  6318.134   6903.341  11087.607   6910.899        -inf       -inf
       -inf  6598.8          -inf  7356.6304  6532.1084  8937.174
  6512.032   8913.8     9470.338   4920.9097  7693.1865  5884.246
       -inf  2108.1655       -inf  1706.1742  6401.8     7019.3203
       -inf  7643.148   6412.9443  2750.2954  7903.3584       -inf
  7523.8086       -inf  5871.9487  6386.3457  5894.199   7099.5156
  5792.5825  2947.5193]",11087.607,[ 5.5098236e+02 -2.3168095e-03],549.5105,[-122.55319     -1.6173712],569449.75,0.2748171,"[0.19005065 0.18638378       -inf       -inf 0.1890483  0.14159735
 0.14793529       -inf 0.16945279 0.17008272 0.07129047 0.1590451
       -inf       -inf 0.14662814       -inf 0.07356025 0.19466743
 0.17753239 0.17198901       -inf 0.14177345 0.17667261 0.07831118
       -inf       -inf       -inf 0.214813         -inf 0.1842213
 0.17727417 0.17347708 0.18902367       -inf 0.06053124 0.23305754
       -inf 0.15485328 0.18463269 0.16046605       -inf       -inf
 0.17099747 0.17373887 0.14449236 0.18920448 0.19625655 0.1533768
 0.15511866 0.1551744        -inf       -inf 0.15790534       -inf
       -inf 0.17551915 0.07253131       -inf 0.13444228 0.14984223
 0.16970028 0.21754818       -inf       -inf 0.16966715       -inf
       -inf 0.15890399       -inf 0.19614825 0.0693941  0.15398155
 0.14172816       -inf 0.2174271  0.19022243       -inf       -inf
 0.18127099       -inf 0.1584353  0.19727412 0.13636431 0.14653623
 0.07267889       -inf       -inf 0.16027486 0.15448861 0.1570352
 0.15542763 0.16982388 0.2727579  0.17000982       -inf       -inf
       -inf 0.16233209       -inf 0.1809749  0.16069148 0.21985668
 0.1601976  0.21928167 0.23297265 0.12105559 0.18925428 0.1447539
       -inf 0.05186139       -inf 0.04197231 0.15748586 0.17267701
       -inf 0.18802333 0.15776002 0.06765795 0.19442458       -inf
 0.18508755       -inf 0.14445138 0.15710567 0.14499876 0.17464985
 0.14249896 0.0725097 ]",0.2727579,569449.75,"[ 7 12  0  0 13 11 17  0 10 17  5 20  0  0 26  0 18 18  2 26  0  9 12  4
  0  0  0 15  0 17 14 17 11  0  1 23  0 13  3 25  0  0  8  4  8 10 13  9
 34 11  0  0 12  0  0  9  9  0 17  6  9 16  0  0  9  0  0 25  0  2  1  8
